Country,City,District,District_join,Year,Price/m2
Spain,Madrid,Arganzuela,079-02 Arganzuela,2007,"13,5"
Spain,Madrid,Barajas,079-21 Barajas,2007,"11,5"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2007,"11,5"
Spain,Madrid,Centro,079-01 Centro,2007,18
Spain,Madrid,Chamartín,079-05 Chamartín,2007,"14,5"
Spain,Madrid,Chamberí,079-07 Chamberí,2007,"15,5"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2007,13
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2007,"10,5"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2007,13
Spain,Madrid,Latina,079-10 Latina,2007,"11,5"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2007,13
Spain,Madrid,Moratalaz,079-14 Moratalaz,2007,11
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2007,12
Spain,Madrid,Retiro,079-03 Retiro,2007,14
Spain,Madrid,Salamanca,079-04 Salamanca,2007,16
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2007,"12,5"
Spain,Madrid,Tetuán,079-06 Tetuán,2007,"12,5"
Spain,Madrid,Usera,079-12 Usera,2007,"11,5"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2007,10
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2007,"10,5"
Spain,Madrid,Villaverde,079-17 Villaverde,2007,"10,5"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2008,"13,38"
Spain,Madrid,Barajas,079-21 Barajas,2008,"11,84"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2008,"11,57"
Spain,Madrid,Centro,079-01 Centro,2008,"17,24"
Spain,Madrid,Chamartín,079-05 Chamartín,2008,"14,755"
Spain,Madrid,Chamberí,079-07 Chamberí,2008,"15,84"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2008,"12,935"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2008,"11,63"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2008,"12,895"
Spain,Madrid,Latina,079-10 Latina,2008,"11,625"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2008,"14,175"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2008,"11,45"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2008,"12,12"
Spain,Madrid,Retiro,079-03 Retiro,2008,"14,105"
Spain,Madrid,Salamanca,079-04 Salamanca,2008,"16,6"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2008,"12,465"
Spain,Madrid,Tetuán,079-06 Tetuán,2008,"12,955"
Spain,Madrid,Usera,079-12 Usera,2008,"12,035"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2008,"10,805"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2008,"10,89"
Spain,Madrid,Villaverde,079-17 Villaverde,2008,"10,93"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2009,"12,72"
Spain,Madrid,Barajas,079-21 Barajas,2009,"10,92"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2009,"10,605"
Spain,Madrid,Centro,079-01 Centro,2009,"15,7"
Spain,Madrid,Chamartín,079-05 Chamartín,2009,"13,945"
Spain,Madrid,Chamberí,079-07 Chamberí,2009,"14,8"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2009,"11,69"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2009,"10,8"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2009,"12,135"
Spain,Madrid,Latina,079-10 Latina,2009,"10,41"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2009,"13,485"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2009,"10,215"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2009,"10,785"
Spain,Madrid,Retiro,079-03 Retiro,2009,"12,685"
Spain,Madrid,Salamanca,079-04 Salamanca,2009,"15,17"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2009,"10,98"
Spain,Madrid,Tetuán,079-06 Tetuán,2009,"12,175"
Spain,Madrid,Usera,079-12 Usera,2009,"10,48"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2009,"10,21"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2009,"10,1"
Spain,Madrid,Villaverde,079-17 Villaverde,2009,"9,9"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2010,"12,2775"
Spain,Madrid,Barajas,079-21 Barajas,2010,"10,775"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2010,"10,435"
Spain,Madrid,Centro,079-01 Centro,2010,"15,3675"
Spain,Madrid,Chamartín,079-05 Chamartín,2010,"13,675"
Spain,Madrid,Chamberí,079-07 Chamberí,2010,"14,335"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2010,"11,455"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2010,"10,6475"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2010,"11,825"
Spain,Madrid,Latina,079-10 Latina,2010,"10,1225"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2010,"13,24"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2010,10
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2010,"10,575"
Spain,Madrid,Retiro,079-03 Retiro,2010,"12,2675"
Spain,Madrid,Salamanca,079-04 Salamanca,2010,"14,7475"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2010,"10,7975"
Spain,Madrid,Tetuán,079-06 Tetuán,2010,"11,795"
Spain,Madrid,Usera,079-12 Usera,2010,"10,2875"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2010,"9,7125"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2010,"9,8125"
Spain,Madrid,Villaverde,079-17 Villaverde,2010,"9,62"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2011,"11,92"
Spain,Madrid,Barajas,079-21 Barajas,2011,"11,0825"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2011,"10,1175"
Spain,Madrid,Centro,079-01 Centro,2011,"15,01"
Spain,Madrid,Chamartín,079-05 Chamartín,2011,"13,5275"
Spain,Madrid,Chamberí,079-07 Chamberí,2011,"14,08"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2011,"11,415"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2011,"10,7725"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2011,"11,8825"
Spain,Madrid,Latina,079-10 Latina,2011,"9,8575"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2011,"13,065"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2011,"9,5725"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2011,"10,3675"
Spain,Madrid,Retiro,079-03 Retiro,2011,"12,7"
Spain,Madrid,Salamanca,079-04 Salamanca,2011,"14,86"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2011,"10,7725"
Spain,Madrid,Tetuán,079-06 Tetuán,2011,"11,5125"
Spain,Madrid,Usera,079-12 Usera,2011,"9,995"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2011,"9,2975"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2011,"9,645"
Spain,Madrid,Villaverde,079-17 Villaverde,2011,"9,2425"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2012,"11,475"
Spain,Madrid,Barajas,079-21 Barajas,2012,"10,6625"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2012,"9,69"
Spain,Madrid,Centro,079-01 Centro,2012,"14,34"
Spain,Madrid,Chamartín,079-05 Chamartín,2012,"12,9325"
Spain,Madrid,Chamberí,079-07 Chamberí,2012,"13,6775"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2012,"11,0875"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2012,"10,335"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2012,"11,55"
Spain,Madrid,Latina,079-10 Latina,2012,"9,595"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2012,"12,4025"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2012,"9,1525"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2012,"9,77"
Spain,Madrid,Retiro,079-03 Retiro,2012,"12,27"
Spain,Madrid,Salamanca,079-04 Salamanca,2012,"14,315"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2012,"10,21"
Spain,Madrid,Tetuán,079-06 Tetuán,2012,"11,23"
Spain,Madrid,Usera,079-12 Usera,2012,"9,4225"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2012,"8,95"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2012,"9,305"
Spain,Madrid,Villaverde,079-17 Villaverde,2012,"9,0775"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2013,"11,0075"
Spain,Madrid,Barajas,079-21 Barajas,2013,"10,225"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2013,"9,0525"
Spain,Madrid,Centro,079-01 Centro,2013,"13,5175"
Spain,Madrid,Chamartín,079-05 Chamartín,2013,"12,29"
Spain,Madrid,Chamberí,079-07 Chamberí,2013,"13,005"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2013,"10,3225"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2013,"10,0275"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2013,"10,965"
Spain,Madrid,Latina,079-10 Latina,2013,"8,8025"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2013,"11,61"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2013,"8,6125"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2013,"9,025"
Spain,Madrid,Retiro,079-03 Retiro,2013,"11,43"
Spain,Madrid,Salamanca,079-04 Salamanca,2013,"13,4875"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2013,"9,41"
Spain,Madrid,Tetuán,079-06 Tetuán,2013,"10,93"
Spain,Madrid,Usera,079-12 Usera,2013,"8,92"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2013,"8,395"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2013,"8,8475"
Spain,Madrid,Villaverde,079-17 Villaverde,2013,"8,14"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2014,"10,8425"
Spain,Madrid,Barajas,079-21 Barajas,2014,"9,7825"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2014,"8,4025"
Spain,Madrid,Centro,079-01 Centro,2014,"13,5275"
Spain,Madrid,Chamartín,079-05 Chamartín,2014,"12,275"
Spain,Madrid,Chamberí,079-07 Chamberí,2014,"13,3175"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2014,"10,1875"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2014,"10,0275"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2014,"10,61"
Spain,Madrid,Latina,079-10 Latina,2014,"8,6875"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2014,"11,9975"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2014,"8,435"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2014,"8,345"
Spain,Madrid,Retiro,079-03 Retiro,2014,"11,5875"
Spain,Madrid,Salamanca,079-04 Salamanca,2014,"13,6825"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2014,"9,245"
Spain,Madrid,Tetuán,079-06 Tetuán,2014,"11,1725"
Spain,Madrid,Usera,079-12 Usera,2014,"8,6075"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2014,"8,1125"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2014,"8,6425"
Spain,Madrid,Villaverde,079-17 Villaverde,2014,"7,8175"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2015,"11,5525"
Spain,Madrid,Barajas,079-21 Barajas,2015,"9,9275"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2015,"8,7325"
Spain,Madrid,Centro,079-01 Centro,2015,"14,335"
Spain,Madrid,Chamartín,079-05 Chamartín,2015,"12,775"
Spain,Madrid,Chamberí,079-07 Chamberí,2015,"13,935"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2015,"10,7025"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2015,"10,39"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2015,"10,825"
Spain,Madrid,Latina,079-10 Latina,2015,"8,82"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2015,"12,3675"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2015,"8,5775"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2015,"8,6025"
Spain,Madrid,Retiro,079-03 Retiro,2015,"12,4625"
Spain,Madrid,Salamanca,079-04 Salamanca,2015,"14,31"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2015,"9,49"
Spain,Madrid,Tetuán,079-06 Tetuán,2015,"12,0575"
Spain,Madrid,Usera,079-12 Usera,2015,"9,2325"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2015,"8,37"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2015,"8,7725"
Spain,Madrid,Villaverde,079-17 Villaverde,2015,"8,225"
Spain,Madrid,Arganzuela,079-02 Arganzuela,2016,"12,7575"
Spain,Madrid,Barajas,079-21 Barajas,2016,"10,605"
Spain,Madrid,Carabanchel,079-11 Carabanchel,2016,"9,585"
Spain,Madrid,Centro,079-01 Centro,2016,"16,62"
Spain,Madrid,Chamartín,079-05 Chamartín,2016,"13,945"
Spain,Madrid,Chamberí,079-07 Chamberí,2016,"15,7875"
Spain,Madrid,Ciudad Lineal,079-15 Ciudad Lineal,2016,"11,55"
Spain,Madrid,Fuencarral,079-08 Fuencarral-El Pardo,2016,"11,025"
Spain,Madrid,Hortaleza,079-16 Hortaleza,2016,"11,3125"
Spain,Madrid,Latina,079-10 Latina,2016,"9,775"
Spain,Madrid,Moncloa,079-09 Moncloa-Aravaca,2016,"13,4775"
Spain,Madrid,Moratalaz,079-14 Moratalaz,2016,"9,43"
Spain,Madrid,Puente De Vallecas,079-13 Puente de Vallecas,2016,"9,44"
Spain,Madrid,Retiro,079-03 Retiro,2016,"14,015"
Spain,Madrid,Salamanca,079-04 Salamanca,2016,"16,01"
Spain,Madrid,San Blas,079-20 San Blas - Canillejas,2016,"10,0125"
Spain,Madrid,Tetuán,079-06 Tetuán,2016,"13,655"
Spain,Madrid,Usera,079-12 Usera,2016,"9,665"
Spain,Madrid,Vicálvaro,079-19 Vicálvaro,2016,"9,0675"
Spain,Madrid,Villa De Vallecas,079-18 Villa de Vallecas,2016,"9,26"
Spain,Madrid,Villaverde,079-17 Villaverde,2016,"8,4325"
